<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,0,0.16632016632016633,0.14522821576763487,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.006429718209894377
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,1,0.16632016632016633,0.14522821576763487,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,0.003562005173817693
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,2,0.17151767151767153,0.14937759336099585,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.0005607121752653106
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,3,0.17775467775467776,0.14937759336099585,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.0034247523552371536
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,4,0.18087318087318088,0.14107883817427386,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.0032800726042752793
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,5,0.18503118503118504,0.15352697095435686,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-6.09766755305767e-05
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,6,0.1943866943866944,0.17842323651452283,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.0020036660638782303
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,7,0.19646569646569648,0.17842323651452283,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.002876429403046391
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,8,0.1995841995841996,0.17842323651452283,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,0.0021836156704366175
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,9,0.20270270270270271,0.2074688796680498,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,0.003982484893604131
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,10,0.2047817047817048,0.1825726141078838,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.005762482484695216
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,11,0.20582120582120583,0.1991701244813278,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.0007864064422864643
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,12,0.2130977130977131,0.2033195020746888,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,0.001809616185295057
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,13,0.22141372141372143,0.2157676348547718,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,0.01093688705802784
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,14,0.22141372141372143,0.2157676348547718,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.007488287848636107
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,15,0.22245322245322247,0.1991701244813278,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.0009031985726858059
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,16,0.2286902286902287,0.21161825726141079,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.0008013570253286393
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,17,0.2338877338877339,0.21161825726141079,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.0018460311408511256
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,18,0.23700623700623702,0.22821576763485477,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,0.003453978639685544
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,19,0.24116424116424118,0.22821576763485477,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.002957332520905775
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,20,0.24844074844074845,0.23651452282157676,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.0013979733928462983
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,21,0.2505197505197505,0.24066390041493776,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,0.002587420857105797
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,22,0.2505197505197505,0.24066390041493776,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.00033276651422368964
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,23,0.2505197505197505,0.24066390041493776,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,0.0006586936709120257
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,24,0.2505197505197505,0.24066390041493776,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,0.0018059520068730624
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,25,0.2515592515592516,0.24481327800829875,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.0031543380419707893
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,26,0.2515592515592516,0.24481327800829875,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.0007686849548493493
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,27,0.2525987525987526,0.25311203319502074,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,0.0019786334384511196
<class 'problems.ANNOP.ANNOP'>,4544796928,algorithms.genetic_algorithm,28,0.2525987525987526,0.24481327800829875,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.4,-0.000602178689005986
